id,name,shop,price,url
637,Laptop Asus Vivobook 15X OLED A1503ZA-L1352W (Core i7-12700H | 16GB | 512GB | Intel Iris Xe | 15.6 inch FHD OLED | Win 11 | Xanh),Anphat computer,23.190.000 đ,https://www.anphatpc.com.vn/laptop-asus-vivobook-15x-oled-a1503za-l1352w.html
638,Laptop Asus ROG Strix G153 G513IE-HN246W (Ryzen 7 4800H | 8GB | 512GB | RTX 3050Ti 4GB | 15.6-inch FHD 144Hz | Win 11 | Xám),Anphat computer,22.990.000 đ,https://www.anphatpc.com.vn/laptop-asus-rog-strix-g153-g513ie-hn246w.html
639,Laptop Asus ZenBook UX3402ZA-KM220W (Core™ i5-1240P | 8GB | 512GB | Intel Iris Xe | 14.0-inch 2.8K OLED | Win 11 | Xanh),Anphat computer,21.990.000 đ,https://www.anphatpc.com.vn/laptop-asus-zenbook-ux3402za-km220w.html
640,Laptop Asus Zenbook 14 OLED UM3402YA-KM074W (Ryzen™ 5-5625U | 8GB | 512GB | Radeon™ Graphics | 14 inch 2.8K | Windows 11 | Jade Black),Anphat computer,20.999.000 đ,https://www.anphatpc.com.vn/laptop-asus-zenbook-14-oled-um3402ya-km074w.html
641,Laptop Asus ExpertBook B9400CEA-KC1013W (Core™ i5-1135G7 | 8GB | 512GB | Intel® Iris Xe | 14.0-inch FHD | Win 11 | Đen),Anphat computer,20.990.000 đ,https://www.anphatpc.com.vn/laptop-asus-expertbook-b9400cea-kc1013w.html
642,Laptop Asus TUF Gaming FX706HC-HX105W (Core™ i5-11400H | 8GB | 512GB | RTX™ 3050 4GB | 17.3-inch FHD | Win 11 | Graphite Black),Anphat computer,20.790.000 đ,https://www.anphatpc.com.vn/laptop-asus-tuf-gaming-fx706hc-hx105w.html
643,Laptop ASUS TUF Gaming F15 FX506HC-HN144W (Core™ i5-11400H | 8GB | 512GB | RTX™ 3050 4GB | 15.6 inch FHD | Win 11 | Đen),Anphat computer,19.990.000 đ,https://www.anphatpc.com.vn/laptop-asus-tuf-gaming-f15-fx506hc-hn144w.html
644,Laptop Dell Gaming G15 5520 71000334 (Core i7-12700H | 16GB | 512GB | RTX 3060 6GB | 15.6 inch FHD 165Hz | Win 11 | Office | Xám),Anphat computer,39.490.000 đ,https://www.anphatpc.com.vn/laptop-dell-gaming-g15-5520-71000334.html
645,Laptop Asus VivoBook 15 X1502ZA-EJ129W (Core i7-1260P | 8GB | 512GB | Intel UHD | 15.6-inch FHD | Win 11 | Bạc),Anphat computer,19.490.000 đ,https://www.anphatpc.com.vn/laptop-asus-vivobook-15-x1502za-ej129w.html
646,Laptop Asus ROG Strix G15 G513IH-HN015W (Ryzen 7-4800H | 8GB | 512GB | GTX 1650 4GB | 15.6 inch FHD | Win 11 | Xám),Anphat computer,18.490.000 đ,https://www.anphatpc.com.vn/laptop-asus-rog-strix-g15-g513ih-hn015w.html
647,Laptop Asus Vivobook S 14 Flip TP3402ZA-LZ159W (Core i5-12500H | 8GB | 512GB | Intel Iris Xe | 14.0-inch WUXGA | Cảm ứng | Win 11 | Bạc),Anphat computer,18.490.000 đ,https://www.anphatpc.com.vn/laptop-asus-vivobook-s-14-flip-tp3402za-lz159w.html
648,Laptop Asus Vivobook 15X OLED A1503ZA-L1422W (Core i5-12500H | 8GB | 512GB | Intel® Iris® Xe | 15.6 inch OLED FHD | Win 11 | Xanh),Anphat computer,17.990.000 đ,https://www.anphatpc.com.vn/laptop-asus-vivobook-15x-oled-a1503za-l1422w.html
649,Laptop Asus Vivobook 15X OLED A1503ZA-L1421W (Core i5-12500H | 8GB | 512GB | Iris Xe Graphics | 15.6inch FHD | Windows 11 SL | Bạc),Anphat computer,17.990.000 đ,https://www.anphatpc.com.vn/laptop-asus-vivobook-15x-oled-a1503za-l1421w.html
650,Laptop ASUS TUF Gaming A15 FA506ICB-HN355W (Ryzen 5-4600H | 8GB | 512GB | RTX 3050 4GB | 15.6 inch FHD 144Hz | Win 11 | Đen),Anphat computer,17.890.000 đ,https://www.anphatpc.com.vn/laptop-asus-tuf-gaming-a15-fa506icb-hn355w.html
651,Laptop Asus Vivobook Pro M3401QA-KM025W (Ryzen™ 7-5800H | 8GB | 512GB | AMD Radeon | 14.0-inch 2.8K | Win 11 | Cool Silver),Anphat computer,17.690.000 đ,https://www.anphatpc.com.vn/laptop-asus-vivobook-pro-m3401qa-km025w.html
652,Laptop Asus Vivobook 14X OLED A1403ZA-KM067W (Core i5-12500H | 8GB | 256GB | Intel Iris Xe | 14 inch 2.8K OLED | Win 11 | Bạc),Anphat computer,17.490.000 đ,https://www.anphatpc.com.vn/laptop-asus-vivobook-14x-oled-a1403za-km067w.html
653,Laptop Asus Vivobook 14X OLED A1403ZA-KM161W (Core i5-12500H | 8GB | 256GB | Intel Iris Xe | 14 inch OLED | Win 11 | Xanh),Anphat computer,17.490.000 đ,https://www.anphatpc.com.vn/laptop-asus-vivobook-14x-oled-a1403za-km161w.html
654,Laptop Asus VivoBook 15 X1502ZA-BQ127W (Core™ i5-1240P | 8GB | 512GB | Iris Xᵉ Graphics | 15.6-inch FHD | Windows 11 Home | Xanh ),Anphat computer,16.999.000 đ,https://www.anphatpc.com.vn/laptop-asus-vivobook-15-x1502za-bq127w.html
655,Laptop Asus Vivobook 14 X1402ZA-EK085W (Core i5-1240P | 8GB | 512GB | Intel Iris Xe | 14 inch FHD | Win 11 | Xanh),Anphat computer,16.699.000 đ,https://www.anphatpc.com.vn/laptop-asus-vivobook-14-x1402za-ek085w.html
656,Laptop Asus Vivobook 15 OLED M1503QA-L1044W (Ryzen 7-5800H | 8GB | 512GB | AMD Radeon | 15.6 inch FHD | Win 11 | Bạc),Anphat computer,16.690.000 đ,https://www.anphatpc.com.vn/laptop-asus-vivobook-15-oled-m1503qa-l1044w.html
657,Laptop Asus VivoBook 14 X1402ZA-EK084W (Core i5-1240P | 8GB | 256GB | Intel Iris Xe | 14.0 inch FHD | Win 11 | Bạc),Anphat computer,15.999.000 đ,https://www.anphatpc.com.vn/laptop-asus-vivobook-14-x1402za-ek084w.html
658,Laptop Lenovo ThinkPad L13 Claim G3 21B3005YVA (Core i7-1255U | 16GB | 512GB | Intel Iris Xe | 13.3 inch WUXGA | NoOS | Đen),Anphat computer,32.990.000 đ,https://www.anphatpc.com.vn/laptop-lenovo-thinkpad-l13-claim-g3-21b3005yva.html
659,Laptop Lenovo ThinkPad X13 Gen 3 21BN00AJVA (Core i5-1240P | 16GB | 512GB | Intel Iris Xe Graphics | 13.3 inch WUXGA | No OS | Đen),Anphat computer,31.990.000 đ,https://www.anphatpc.com.vn/laptop-lenovo-thinkpad-x13-gen-3-21bn00ajva.html
660,Laptop Lenovo ThinkPad T14s Gen 3 21BR00E3VA (Core i5-1240P | 16GB | 512GB | Intel Iris Xe | 14inch WUXGA | NoOS | Đen),Anphat computer,31.690.000 đ,https://www.anphatpc.com.vn/laptop-lenovo-thinkpad-t14s-gen-3-21br00e3va.html
661,Laptop Lenovo ThinkBook 16 G4+ IAP 21CY003JVN (Core i5-12500H | 16GB | 512GB | RTX 2050 4GB | 16 inch WQXGA | Win 11 | Xám),Anphat computer,30.990.000 đ,https://www.anphatpc.com.vn/laptop-lenovo-thinkbook-16-g4-iap-21cy003jvn.html
662,Laptop Lenovo ThinkPad T16 Gen 1 21BV00F1VA (Intel Core i7-1260P | 16GB | 512 GB | Intel Iris Xe | 16 inch WUXGA | NoOS | Đen),Anphat computer,30.990.000 đ,https://www.anphatpc.com.vn/laptop-lenovo-thinkpad-t16-gen-1-21bv00f1va.html
663,Laptop Lenovo ThinkPad T14s Gen 3 21BR00E2VA (Intel Core i5-1235U | 16GB | 512GB | Intel Iris Xe | 14 inch WUXGA | NoOS | Đen),Anphat computer,30.990.000 đ,https://www.anphatpc.com.vn/laptop-lenovo-thinkpad-t14s-gen-3-21br00e2va.html
664,Laptop Lenovo IdeaPad Gaming 3 15IAH7 82S90087VN (Core i7-12700H | 16GB | 512GB | RTX 3050 Ti 4GB | 15.6 inch FHD | Win 11 | Xám),Anphat computer,26.990.000 đ,https://www.anphatpc.com.vn/laptop-lenovo-ideapad-gaming-3-15iah7-82s90087vn.html
665,Laptop Lenovo IdeaPad 5 Pro 16ARH7 82SN003MVN (AMD Ryzen 5-6600HS | 16GB | 512GB | GeForce GTX 1650 | 16inch 2.5K WQXGA | Windows 11 Home 64 | Cloud Grey),Anphat computer,25.490.000 đ,https://www.anphatpc.com.vn/laptop-lenovo-ideapad-5-pro-16arh7-82sn003mvn.html
666,Laptop Asus Zenbook 17 Fold OLED UX9702AA-MD014W (Core i7-1250U | 16GB | 1TB | Intel Iris Xe | 17.3 inch FOLED | Win 11 | Đen),Anphat computer,84.990.000 đ,https://www.anphatpc.com.vn/laptop-asus-zenbook-17-fold-oled-ux9702aa-md014w.html
667,Laptop Lenovo Ideapad 5 Pro 16ARH7 82SN00AFVN (Ryzen 7 6800HS | 16GB | 512GB | GTX 1650 4GB | 16 inch 2.5K | Win 11 | Xám),Anphat computer,24.990.000 đ,https://www.anphatpc.com.vn/laptop-lenovo-ideapad-5-pro-16arh7-82sn00afvn.html
668,Laptop Lenovo IdeaPad Gaming 3 15IAH7 82S90088VN (Core i5 12500H | 16GB | 512GB SSD | RTX 3050Ti | 15.6 inch FHD | Win 11 | Xám),Anphat computer,23.490.000 đ,https://www.anphatpc.com.vn/laptop-lenovo-ideapad-gaming-3-15iah7-82s90088vn.html
669,Laptop Asus ROG Strix SCAR 15 G533ZM-LN013W (Core™ i7-12700H | 16GB | 1TB SSD | RTX™ 3060 6GB | 15.6 inch WQHD | Win 11 | Đen),Anphat computer,47.290.000 đ,https://www.anphatpc.com.vn/laptop-asus-rog-strix-scar-15-g533zm-ln013w.html
670,Laptop ASUS ROG Zephyrus G15 GA503RM-LN006W (Ryzen™ 7 6800HS | 16GB | 512GB | RTX™ 3060 6GB | 15.6-inch WQHD | Win 11 | Eclipse Gray),Anphat computer,41.490.000 đ,https://www.anphatpc.com.vn/laptop-asus-rog-zephyrus-g15-ga503rm-ln006w.html
671,Laptop ASUS TUF Gaming A15 FA507RR-HN835W (Ryzen™ 7-6800H | 16GB | 512GB | RTX™ 3070 8GB | 15.6-inch FHD | Win 11| Jaeger Gray),Anphat computer,35.790.000 đ,https://www.anphatpc.com.vn/laptop-asus-tuf-gaming-a15-fa507rr-hn835w.html
672,Laptop ASUS TUF Gaming F15 FX507ZM-HN123W (Core™ i7-12700H | 16GB | 512GB | GeForce RTX™ 3060 | 15.6 inch FHD | Windows 11 Home | Jaeger Gray),Anphat computer,34.990.000 đ,https://www.anphatpc.com.vn/laptop-asus-tuf-gaming-f15-fx507zm-hn123w.html
673,Laptop Asus Zenbook 14 Flip OLED UP5401ZA-KN101W (Core™ i7-12700H | 16GB | 512GB | Intel Iris Xe | 14.0 inch WQ+ | Cảm ứng | Win 11 | Xám),Anphat computer,30.990.000 đ,https://www.anphatpc.com.vn/laptop-asus-zenbook-14-flip-oled-up5401za-kn101w.html
674,Laptop Asus Vivobook Pro 16 K6602ZC MX079W (Intel Core i5-12450H | 16GB | 512GB | RTX 3050 4GB | 16 inch 3.2K | Win 11 | Bạc),Anphat computer,29.990.000 đ,https://www.anphatpc.com.vn/laptop-asus-vivobook-pro-16-k6602zc-mx079w.html
675,Laptop Asus Zenbook 14X OLED UX5401ZAS - KN130W (Core™ i5-12500H | 16GB | 512GB | Iris Xe Graphics | 14 inch 2.8K | Cảm ứng | Windows 11 Home | Xám),Anphat computer,29.890.000 đ,https://www.anphatpc.com.vn/laptop-asus-zenbook-14x-oled-ux5401zas-kn130w.html
676,Laptop gaming ASUS TUF Dash F15 FX517ZM-HN480W (Core™ i7-12650H | 8GB | 512GB | GeForce RTX™ 3060 | 15.6inch FHD | Windows 11 Home | Off Black),Anphat computer,28.990.000 đ,https://www.anphatpc.com.vn/laptop-gaming-asus-tuf-dash-f15-fx517zm-hn480w.html
677,Laptop Asus Vivobook Pro15 OLED M6500RC-MA004W (Ryzen 7- 6800H | 16GB | 512GB | RTX 3050 4GB | 15.6-inch 2.8K | Win 11 | Bạc),Anphat computer,28.490.000 đ,https://www.anphatpc.com.vn/laptop-asus-vivobook-pro15-oled-m6500rc-ma004w.html
678,Laptop Asus ROG Strix G15 G513RC-HN090W (Ryzen™ 7-6800H | 8GB | 512GB | RTX™ 3050 4GB | 15.6-inch FHD | Win 11 | Electro Punk),Anphat computer,27.990.000 đ,https://www.anphatpc.com.vn/laptop-asus-rog-strix-g15-g513rc-hn090w.html
679,Laptop Asus ROG Zephyrus G14 GA401QC-K2199W ( Ryzen™ 7-5800HS | 8GB | 512GB | GeForce RTX™ 3050 | 14 inch WQXGA | Windows 11 Home | Eclipse Gray),Anphat computer,27.990.000 đ,https://www.anphatpc.com.vn/laptop-asus-rog-zephyrus-g14-ga401qc-k2199w.html
680,Laptop Asus Zenbook 14X OLED UX5401ZAS-KN095W (Core i5-12500H | 8GB | 512GB | Intel Iris Xe | 14.0 inch WQHD | Cảm ứng | Win 11 | Xám),Anphat computer,27.990.000 đ,https://www.anphatpc.com.vn/laptop-asus-zenbook-14x-oled-ux5401zas-kn095w.html
681,Laptop Asus ROG Strix G15 G513IM-HN008W (Ryzen 7-4800H | 16GB | 512GB | RTX 3060 6GB | 15.6 inch FHD | Win 11 | Xám),Anphat computer,27.890.000 đ,https://www.anphatpc.com.vn/laptop-asus-rog-strix-g15-g513im-hn008w.html
682,Laptop Asus ZenBook UX3402ZA-KM221W (Core™ i7-1260P | 16GB | 512GB | Intel Iris Xe | 14.0-inch 2.8K OLED | Win 11 | Xanh),Anphat computer,27.790.000 đ,https://www.anphatpc.com.vn/laptop-asus-zenbook-ux3402za-km221w.html
683,Laptop ASUS TUF Gaming F15 FX506HM-HN366W (Core i7-11800H | 8GB | 512GB | RTX 3060 6GB GDDR6 | 15.6inch FHD 144Hz | Win 11 | Đen),Anphat computer,27.290.000 đ,https://www.anphatpc.com.vn/laptop-asus-tuf-gaming-f15-fx506hm-hn366w.html
684,Laptop Asus TUF Gaming F15 FX507ZC-HN124W (Core™ i7-12700H | 8GB | 512GB | RTX™ 3050 4GB | 15.6-inch FHD | Win 11 | Jaeger Gray),Anphat computer,26.990.000 đ,https://www.anphatpc.com.vn/laptop-asus-tuf-gaming-f15-fx507zc-hn124w.html
685,Laptop Lenovo IdeaPad Gaming 3 15IAH7 82S900V3VN (Core i5-12500H | 16GB | 512GB | GeForce RTX 3050 4GB | 15.6inch FHD | Windows 11 | Glacier White),Anphat computer,22.890.000 đ,https://www.anphatpc.com.vn/laptop-lenovo-ideapad-gaming-3-15iah7-82s900v3vn.html
686,Laptop Asus Vivobook Pro 15 OLED M6500QC-MA005W (Ryzen 7- 5800H | 16GB | 512GB | RTX 3050 4GB | 15.6-inch 2.8K | Win 11 | Bạc),Anphat computer,25.590.000 đ,https://www.anphatpc.com.vn/laptop-asus-vivobook-pro-15-oled-m6500qc-ma005w.html
687,Laptop Lenovo ThinkPad E14 Gen 4 21E300DSVA (Core i7-1255U | 8GB | 512GB | Intel Iris Xe | 14 inch FHD | NoOS | Đen),Anphat computer,22.690.000 đ,https://www.anphatpc.com.vn/laptop-lenovo-thinkpad-e14-gen-4-21e300dsva.html
688,Laptop LG Gram 2022 17Z90Q-G.AH78A5 (Core™ i7-1260P | 16GB | 1TB | Iris Xe Graphics | 17 inch WQXGA | Windows 11 Home | Black),Anphat computer,41.990.000 đ,https://www.anphatpc.com.vn/laptop-lg-gram-2022-17z90q-g.ah78a5.html
689,Laptop Lenovo Legion 5 15IAH7H 82RC008LVN (Core i5-12500H | 8GB | 512GB | RTX 3050 4GB | 15.6 inch FHD IPS | Win 11 | Xám),Anphat computer,26.990.000 đ,https://www.anphatpc.com.vn/laptop-lenovo-legion-5-15iah7h-82rc008lvn.html
690,Laptop Lenovo Legion 5 15ARH7 82RE002WVN (Ryzen 5 6600H | 16GB | 512GB | RTX 3050 Ti 4GB | 15.6inch FHD | Win 11 | Xám),Anphat computer,28.990.000 đ,https://www.anphatpc.com.vn/laptop-lenovo-legion-5-15arh7-82re002wvn.html
691,Laptop Lenovo Yoga Slim 7 Pro 14IHU5 O 82NH00BDVN (Core i5-11320H | 16GB | 512GB | Intel Iris Xe | 14 inch 2.8K | Win 11 | Bạc),Anphat computer,19.990.000 đ,https://www.anphatpc.com.vn/laptop-lenovo-yoga-slim-7-pro-14ihu5-o-82nh00bdvn.html
692,Laptop Acer Swift 3 SF314-44-R2U3 NX.K0WSV.001 (Ryzen 5-5625U | 16GB | 512GB | AMD Radeon | 14 inch FHD | Win 11 | Hồng),Anphat computer,19.990.000 đ,https://www.anphatpc.com.vn/laptop-acer-swift-3-sf314-44-r2u3-nx.k0wsv.001.html
693,Laptop Acer Gaming Aspire 7 A715-43G-R8GA NH.QHDSV.002 (Ryzen 5-5625U | 8GB | 512GB | RTX™ 3050 4GB | 15.6 inch FHD | Win 11 | Đen),Anphat computer,17.990.000 đ,https://www.anphatpc.com.vn/laptop-acer-gaming-aspire-7-a715-43g-r8ga-nh.qhdsv.002.html
694,Laptop Acer Aspire 3 A315-56-58EG NX.HS5SV.00J (Core i5-1035G1 | 4GB | 256GB | Intel® UHD | 15.6 inch FHD | Win 11 | Shale Black),Anphat computer,10.990.000 đ,https://www.anphatpc.com.vn/laptop-acer-aspire-3-a315-56-58eg-nx.hs5sv.00j.html
695,Laptop Acer Gaming Aspire 7 A715-42G-R4XX NH.QAYSV.008 (Ryzen 5-5500U | 8GB | 256GB | GTX 1650 4GB | 15.6 inch FHD | Win 11 | Đen),Anphat computer,14.590.000 đ,https://www.anphatpc.com.vn/laptop-acer-gaming-aspire-7-a715-42g-r4xx-nh.qaysv.008.html
696,Laptop HP Pavilion X360 14-dy0172TU 4Y1D7PA (Core™ i3-1125G4 | 4GB | 256GB | Intel UHD Graphics | 14inch FHD | Cảm ứng | Win 11 | Bạc),Anphat computer,11.990.000 đ,https://www.anphatpc.com.vn/laptop-hp-pavilion-x360-14-dy0172tu-4y1d7pa-core-i3-1125g4-4gb-256gb-intel-uhd-graphics-14inch-fhd-win-10-bac_id40400.html
697,Laptop Dell Inspiron 3520 N5I5122W1 (Core i5-1235U | 8GB | 256GB | Intel Iris Xe | 15.6 inch FHD | Win 11 | Office | Đen),Anphat computer,16.490.000 đ,https://www.anphatpc.com.vn/laptop-dell-inspiron-3520-n5i5122w1.html
698,Laptop Gaming Acer Nitro 5 Eagle AN515-57-5669 NH.QEHSV.001 (Core™ i5-11400H | 8GB | 512GB | GTX 1650 4GB | 15.6 inch FHD | Win 11 | Đen),Anphat computer,19.790.000 đ,https://www.anphatpc.com.vn/laptop-gaming-acer-nitro-5-eagle-an515-57-5669-nh.qehsv.001.html
699,Laptop ASUS TUF Gaming F15 FX506LHB-HN188W (Core i5-10300H | 8GB | 512GB | GTX 1650 4GB | 15.6 inch FHD | Win 11 | Đen),Anphat computer,16.390.000 đ,https://www.anphatpc.com.vn/laptop-asus-tuf-gaming-f15-fx506lhb-hn188w.html
700,Laptop Acer Aspire 5 A515-57-52Y2 NX.K3KSV.003 (Core™ i5-1235U | 8GB | 512GB | Iris® Xe Graphics | 15.6 inch FHD | Windows 11 Home | Xám),Anphat computer,17.999.000 đ,https://www.anphatpc.com.vn/laptop-acer-aspire-5-a515-57-52y2-nx.k3ksv.003.html
701,Laptop LG Gram 2022 17ZD90Q-G.AX52A5 (Core™ i5-1240P | 16GB | 256GB | Iris Xe Graphics | 17 inch WQXGA | Non-OS | Black),Anphat computer,28.990.000 đ,https://www.anphatpc.com.vn/laptop-lg-gram-2022-17zd90q-g.ax52a5.html
702,Laptop Asus X415EA-EK675W (Core™ i3-1115G4 | 4GB | 256GB | Intel® UHD | 14.0-inch FHD | Win 11 | Bạc),Anphat computer,9.999.000 đ,https://www.anphatpc.com.vn/laptop-asus-x415ea-ek675w.html
703,Laptop Lenovo Ideapad 5 Pro 14ARH7 82SJ0026VN (Ryzen 5 6600HS | 16GB | 512GB | AMD Radeon 660M | 14 inch 2.8K | Win 11 | Xám),Anphat computer,19.690.000 đ,https://www.anphatpc.com.vn/laptop-lenovo-ideapad-5-pro-14arh7-82sj0026vn.html
704,Laptop LG Gram 2022 16Z90Q-G.AH78A5 (Core™ i7-1260P | 16GB | 1TB | Iris Xe Graphics | 16 inch WQXGA | Windows 11 Home Plus | Black),Anphat computer,43.990.000 đ,https://www.anphatpc.com.vn/laptop-lg-gram-2022-16z90q-g.ah78a5.html
705,Laptop LG Gram 2022 17Z90Q-G.AX74A5 (Core™ i7-1260P | 16GB | 512GB | Iris Xe Graphics | 17 inch WQXGA | Windows 11 Home Plus | White,Anphat computer,41.990.000 đ,https://www.anphatpc.com.vn/laptop-lg-gram-2022-17z90q-g.ax74a5.html
706,Laptop LG Gram 2022 17Z90Q-G.AH76A5 (Core™ i7-1260P | 16GB | 512GB | Iris Xe Graphics | 17 inch WQXGA | Windows 11 Home Plus | Grey),Anphat computer,39.999.000 đ,https://www.anphatpc.com.vn/laptop-lg-gram-2022-17z90q-g.ah76a5.html
707,Laptop LG Gram 2022 17ZD90Q-G.AX73A5 (Core™ i7-1260P | 16GB | 256GB | Iris Xe Graphics | 17 inch WQXGA | Non-OS | Grey),Anphat computer,37.990.000 đ,https://www.anphatpc.com.vn/laptop-lg-gram-2022-17zd90q-g.ax73a5.html
708,Laptop LG Gram 2022 16ZD90Q-G.AX72A5 (Core™ i7-1260P | 16GB | 256GB | Iris Xe Graphics | 16 inch WQXGA | Non-OS | Black),Anphat computer,36.790.000 đ,https://www.anphatpc.com.vn/laptop-lg-gram-2022-16zd90q-g.ax72a5.html
709,Laptop LG Gram 2022 14Z90Q-G.AH75A5 (Core™ i7-1260P | 16GB | 512GB | Iris Xe Graphics | 14 inch WUXGA | Win 11 Home Plus | Black),Anphat computer,33.999.000 đ,https://www.anphatpc.com.vn/laptop-lg-gram-2022-14z90q-g.ah75a5.html
710,Laptop Lenovo Legion 5 Pro 16IAH7H 82RF0045VN (Core i7-12700H | 16GB | 512GB | RTX 3070 Ti 8GB | 16 inch WQXGA 165 Hz | Win 11 | Trắng),Anphat computer,48.990.000 đ,https://www.anphatpc.com.vn/laptop-lenovo-legion-5-pro-16iah7h-82rf0045vn.html
711,Laptop LG Gram 2022 16Z90Q-G.AH54A5 (Core™ i5-1240P | 16GB | 512GB | Iris Xe Graphics | 16 inch WQXGA | Windows 11 Home Plus | White),Anphat computer,31.990.000 đ,https://www.anphatpc.com.vn/laptop-lg-gram-2022-16z90q-g.ah54a5.html
712,Laptop LG Gram 2022 16ZD90Q-G.AX55A5 (Core™ i5-1240P | 16GB | 512GB | Iris Xe Graphics | 16 inch WQXGA | Non-OS | Black),Anphat computer,29.990.000 đ,https://www.anphatpc.com.vn/laptop-lg-gram-2022-16zd90q-g.ax55a5.html
713,Laptop LG Gram 2022 16ZD90Q-G.AX51A5 (Core™ i5-1240P | 8GB | 256GB | Iris Xe Graphics | 16 inch WQXGA | Non-OS | White),Anphat computer,27.990.000 đ,https://www.anphatpc.com.vn/laptop-lg-gram-2022-16zd90q-g.ax51a5.html
714,Laptop Lenovo Legion 5 15ARH7H 82RD003TVN (Ryzen 5 6600H | 16GB | 512GB | RTX 3060 6GB | 15.6 inch WQHD | Win 11 | Xám),Anphat computer,35.990.000 đ,https://www.anphatpc.com.vn/laptop-lenovo-legion-5-15arh7h-82rd003tvn.html
715,Laptop Lenovo Legion 5 Pro 16IAH7H 82RG008SVN (Ryzen 7 6800H | 16GB | 512GB | RTX 3060 6GB | 16 inch WQXGA IPS | Win 11 | Trắng),Anphat computer,35.990.000 đ,https://www.anphatpc.com.vn/laptop-lenovo-legion-5-pro-16iah7h-.html
716,Laptop Lenovo Legion 5 15IAH7H 82RB0048VN (Core i5-12500H | 16GB | 512GB | RTX 3060 6GB | 15.6 inch WQHD IPS | Win 11 | Xám),Anphat computer,35.990.000 đ,https://www.anphatpc.com.vn/laptop-lenovo-legion-5-15iah7h-82rb0048vn.html
717,Laptop Lenovo ThinkPad T14s Gen 3 21BR00EJVA (Core i7-1260P | 16GB | 512GB | Intel Iris Xe Graphics | 14inch WUXGA | No OS | Đen),Anphat computer,34.990.000 đ,https://www.anphatpc.com.vn/laptop-lenovo-thinkpad-t14s-gen-3-21br00ejva.html
